004870	-415.878022	-413.6008522835708
004401	-398.661796	-396.45298681111313
004985	-374.957326	-372.79583080400835
003945	-412.488342	-410.3474833207751
003414	-343.24021	-341.3388917593508
005377	-378.741072	-376.58269462638924
003067	-274.972757	-273.2194722447527
003295	-345.602178	-343.65991384547425
003472	-345.623164	-343.6834080669875
003239	-273.749925	-272.0169052655926
003828	-335.58045	-333.65885848778686
004754	-357.688994	-355.60913201123606
005161	-398.607074	-396.3955135378128
003651	-319.534242	-317.67233485047484
003353	-308.500982	-306.68778362113324
004286	-398.653703	-396.45223736401226
004810	-399.813446	-397.5862252045424
003888	-412.521772	-410.38234042699196
004695	-393.610278	-391.4197326140978
005207	-341.598489	-339.5645004351346
004163	-436.849163	-434.49476398496995
004342	-346.673308	-344.6272741502078
004926	-363.882154	-361.7537175713549
004460	-399.845717	-397.6200830836172
003011	-326.934806	-325.02308459973693
003124	-344.409029	-342.48490665770544
004639	-434.594474	-432.2817735208416
005046	-357.632492	-355.54305632310854
005321	-363.889022	-361.76703659562605
005432	-341.644428	-339.6185284335082
004575	-342.844045	-340.7912735190643
003765	-336.808261	-334.86556872677403
004518	-451.809088	-449.4253715017475
003588	-304.637199	-302.8145736589306
003989	-363.796389	-361.6656405639393
004043	-415.826774	-413.5432245267158
003531	-304.561316	-302.7328891960147
003946	-432.395677	-430.2057031838251
003707	-340.634297	-338.6993594196039
003181	-309.677963	-307.83495109096583
005491	-325.53285	-323.55207121219007
004986	-394.839527	-392.62764286070706
003415	-324.577844	-322.7090581156255
005264	-399.805426	-397.5778936168849
003829	-339.40009	-337.48267378606107
004402	-394.811789	-392.6019405913997
004105	-379.886908	-377.7039217153769
005102	-379.980948	-377.80394325135495
003889	-372.704847	-370.6491546269183
003473	-272.531237	-270.81549452850396
004871	-399.827847	-397.6008756124658
005378	-394.792122	-392.5817623205532
003296	-325.71337	-323.82158551290496
003354	-308.50275	-306.6893934936586
004287	-418.519603	-416.2656641261683
003652	-304.725467	-302.89618257173163
005162	-394.795746	-392.58335340311345
004755	-362.705966	-360.6025759942016
003068	-310.896019	-309.03494105164435
005208	-361.466345	-359.37903888728715
004696	-373.752513	-371.62114839542846
003240	-309.672386	-307.831520815024
004640	-454.457514	-452.0926538688973
004343	-362.73793	-360.6404535950653
004811	-415.883477	-413.60645307211644
003125	-324.53843	-322.6676719530262
003766	-352.859044	-350.8627807960987
005047	-373.696986	-371.55950370502126
004461	-360.063258	-357.9350031134582
004164	-362.562038	-360.451227231607
003830	-355.436021	-353.4487068333538
004576	-358.896213	-356.79047218072253
005433	-345.403731	-343.37078997715105
004927	-379.950892	-377.77098450122605
003708	-356.707402	-354.72562261500633
003589	-324.522557	-322.6459085358812
004519	-395.987982	-393.75594081808794
003947	-340.640472	-338.7127439493227
004044	-399.785298	-397.558895724648
003012	-274.972807	-273.21807910763476
003890	-356.67807	-354.69484758932487
003532	-324.43821	-322.5571115012327
005322	-379.95288	-377.777896714927
003416	-340.614767	-338.69051986445095
003474	-288.572284	-286.7995081035177
003182	-289.78595	-287.992932597219
005492	-341.641751	-339.615411631126
005103	-396.024511	-393.79535681063356
004106	-399.760444	-397.533006008888
004987	-394.834562	-392.6266534004661
004403	-394.845278	-392.64078794943157
003297	-271.309609	-269.6186073662333
004288	-414.71067	-412.45659165247764
003767	-372.735461	-370.6896342213645
005265	-363.883765	-361.7637186720072
003831	-335.613658	-333.70229599360096
003653	-324.579708	-322.69402629686846
003990	-402.148376	-399.8791745198039
003355	-273.786665	-272.0561865648416
004697	-377.519237	-375.3815436403111
004872	-415.881042	-413.6018013495998
005163	-414.664713	-412.4004326894794
004756	-378.760477	-376.6038102992918
005209	-341.596748	-339.561943585564
004812	-435.751961	-433.4222586669163
005379	-310.738048	-308.79857255188074
003241	-289.783071	-287.9937169991555
003069	-291.006678	-289.19722203687024
005048	-357.643904	-355.55864371307365
003126	-344.411687	-342.4840189176907
003417	-340.614425	-338.69064643569135
004344	-358.914333	-356.8159846921239
003709	-340.621677	-338.68071421940584
005434	-361.510579	-359.4319520178685
004641	-325.534233	-323.55383250627705
003590	-344.406433	-342.4754861568814
003948	-360.49215	-358.5077532469213
003891	-352.845107	-350.853880822536
004577	-358.898751	-356.7911192608104
004520	-395.98487	-393.75404043858674
003475	-308.444553	-306.6208441118511
004462	-379.939698	-377.75947442618474
003533	-308.428376	-306.60980641869253
005550	-419.672858	-417.3894908833856
003183	-305.833649	-303.98841332141916
005493	-345.399292	-343.36608844170047
003832	-335.584518	-333.6617280216856
004165	-378.602788	-376.4361254000288
003298	-287.34615	-285.59662949989075
005323	-383.756334	-381.5821737754104
004928	-379.926966	-377.74729852725943
004045	-455.071015	-452.5309561128958
005104	-415.901566	-413.6227399200092
004289	-434.578921	-432.27188067486475
003654	-320.765019	-318.8757778660802
004988	-382.603267	-380.45224622104615
004698	-393.622716	-391.4386935374135
004404	-414.718051	-412.45698773860767
003768	-320.758581	-318.86918230600196
003356	-309.706529	-307.87117028416145
003418	-360.495985	-358.5174107204965
005164	-394.805479	-392.5976864855322
003892	-372.679592	-370.6205000955364
005049	-373.689485	-371.5517591822712
005266	-379.946985	-377.77426242417715
004873	-399.817859	-397.5935516127696
005210	-361.464017	-359.37591027536956
003949	-356.672801	-354.68479916339777
003070	-310.890308	-309.03105594346
003242	-305.823051	-303.9786197049519
004757	-379.937183	-377.7547828764039
004107	-365.040289	-362.89521582558285
003710	-340.607345	-338.65725424995287
003591	-308.472605	-306.6513866723399
003534	-324.457109	-322.5797086441565
003127	-324.531594	-322.65818723268023
004345	-362.736192	-360.6385633379372
003476	-288.561073	-286.78747984030906
004642	-341.643271	-339.61722716043005
003833	-351.609069	-349.62830426248314
004521	-415.86149	-413.5784261074506
004813	-327.959367	-325.93682617459547
005494	-361.505539	-359.4263919656771
004578	-362.721466	-360.619556645057
005435	-341.592931	-339.5593336735723
003991	-366.228438	-364.0599094710671
005380	-326.786686	-324.79346219168525
003299	-287.346283	-285.59990865791974
005324	-399.820728	-397.59436241228707
004463	-379.942293	-377.7641025766996
003184	-325.717744	-323.8202325557955
005551	-415.868193	-413.58411873686947
003419	-308.535852	-306.7241402544158
004046	-415.855147	-413.5751359436949
005105	-399.853049	-397.623680601019
003655	-340.624406	-338.6755716898986
003950	-376.533596	-374.4851314286872
004290	-394.825436	-392.62269860020626
003769	-336.803515	-334.8614842057324
003893	-339.453408	-337.5436264731564
004929	-395.999405	-393.76968486479853
004989	-398.664516	-396.4594291314381
004405	-394.796424	-392.5791566105113
004699	-361.45986	-359.3759934972529
004166	-365.004743	-362.8551099195501
005165	-414.672864	-412.41258187856903
005267	-383.751702	-381.5794550000322
003535	-344.339042	-342.41235823700544
003357	-309.709112	-307.87277282726
005050	-345.44364	-343.4168159231032
003243	-345.595606	-343.64710548747723
003834	-355.461895	-353.49534769296133
003711	-356.656025	-354.65276194081076
004874	-415.880012	-413.6061870835832
003071	-310.890819	-309.0328406425788
003477	-308.450678	-306.6309952080977
004346	-378.792301	-376.64467291591797
005211	-325.537571	-323.55773254597744
003592	-273.7508	-272.01599675238157
003300	-307.23035	-305.4297262486782
004643	-345.402753	-343.369952259401
004758	-395.980981	-393.74712065772525
003128	-273.754949	-272.0196519301529
005436	-357.700057	-355.6212577662225
004108	-400.95565	-398.70614439996785
004579	-378.773007	-376.61842159020915
005495	-341.577981	-339.54214276710144
003770	-356.680376	-354.68892879460645
004464	-396.014329	-393.78502623913477
003185	-309.681596	-307.83897893384085
004047	-435.729162	-433.39615955134235
003894	-359.295193	-357.3295009937686
004522	-395.986573	-393.75632629634407
005552	-435.738357	-433.4020606797139
004814	-344.02287	-341.9484425762498
004990	-398.652663	-396.44713268715736
004291	-414.688105	-412.4324220399349
003835	-355.410326	-353.4263934525119
003951	-340.638805	-338.7106234164673
003992	-402.14525	-399.8722344009801
003536	-271.317642	-269.62485719727897
005381	-326.786004	-324.7918683956218
005106	-415.897086	-413.615597260509
005325	-343.993738	-341.91449482173425
003420	-324.578775	-322.71100964312336
003656	-320.768484	-318.8853663637552
005051	-361.491476	-359.4102666087165
004930	-399.805971	-397.5769773969629
003244	-325.706313	-323.8094712173883
003478	-344.36465	-342.4369471373449
005268	-399.815819	-397.591353157716
005166	-362.701072	-360.60144250233657
004700	-377.566661	-375.4362934499521
003358	-345.634308	-343.6935860229583
004406	-394.831333	-392.6184059477684
003712	-304.7207	-302.8944112580428
004875	-415.877167	-413.60001239638376
004167	-381.04704	-378.84304652416307
003301	-307.222265	-305.4229591567576
003895	-375.420213	-373.43468696402795
003593	-309.675736	-307.83352898145887
005212	-341.595582	-339.5625189414655
004644	-361.509234	-359.43037397384603
003771	-352.83807	-350.83886000703563
005437	-361.463016	-359.3774632359838
003836	-371.442767	-369.3958980543619
003129	-309.672978	-307.8312972704242
004580	-378.780142	-376.6240198605155
004759	-415.856931	-413.5726141356732
003952	-356.676257	-354.68893153274394
004109	-400.958615	-398.7083679813655
004292	-410.879422	-408.6240650989774
004347	-342.842053	-340.7902200338207
005609	-363.875809	-361.7491206458402
005496	-357.6869	-355.605352887805
003537	-287.345829	-285.5923846845129
004991	-414.715365	-412.4584154885225
004465	-396.01864	-393.7913038565896
003186	-325.721342	-323.82396808670705
005553	-379.932802	-377.7549602447257
004048	-363.843796	-361.71782143663006
004523	-415.86071	-413.5772805643343
003657	-340.621889	-338.68067894968806
004815	-363.880861	-361.75708647353406
003479	-287.312116	-285.55375236972486
005052	-361.484016	-359.4007328538828
005167	-382.569011	-380.4172911592218
003421	-324.57413	-322.70870958836576
003896	-375.353122	-373.33688695826237
005382	-342.833266	-340.7840248535576
004931	-415.880891	-413.60248650997625
004701	-377.51417	-375.3756431036453
003302	-287.418704	-285.68242687358133
003245	-309.666512	-307.825905106877
005326	-360.060775	-357.9293807596397
003713	-324.574491	-322.6913545486962
003772	-372.748099	-370.7031784148801
005438	-377.567659	-375.4364095106417
004407	-414.70116	-412.43178976944955
003359	-309.707097	-307.871315956144
003837	-351.633032	-349.65983301528087
003993	-402.140996	-399.8678847745643
004876	-379.9466	-377.7673611566656
003130	-309.668384	-307.8266811399043
005213	-345.404	-343.37135501025534
005107	-327.96659	-325.9415543417407
004293	-430.743084	-428.4338433786599
004645	-341.594277	-339.56124248506154
004992	-414.716367	-412.4552471862822
003594	-289.786761	-287.99571124761826
003187	-345.600748	-343.649582445663
004168	-400.926304	-398.66981512518595
003953	-360.488056	-358.50246248921536
005269	-327.958379	-325.9376383281898
003538	-307.227197	-305.4259190272366
004581	-342.841826	-340.78971677514517
005497	-361.444493	-359.3561690723794
005610	-379.93518	-377.75530614038
004348	-342.84256	-340.78941822863555
003897	-375.300964	-373.26704752345984
004110	-400.964545	-398.7168477068167
003658	-336.811984	-334.86858917038836
004466	-415.892174	-413.6134440655486
003422	-344.456081	-342.53594345739407
004760	-379.938814	-377.7559871222794
005554	-395.999088	-393.7697377269462
004049	-379.891994	-377.7095434232995
003480	-287.30903	-285.55062999111857
005053	-361.485572	-359.40523415392346
003838	-371.598142	-369.60491614171957
004702	-377.527889	-375.3943571039759
004816	-379.941741	-377.76694648870716
003714	-320.757107	-318.87066911540046
003246	-272.529379	-270.81318624905407
003773	-372.7007	-370.6448193505405
004524	-415.863191	-413.58302430699405
005168	-378.762744	-376.6094326672376
003303	-303.45283	-301.65807418100496
004932	-383.753239	-381.57314778796825
003360	-345.632801	-343.69238588427
005383	-342.836533	-340.7908453138279
003954	-376.531063	-374.482899618778
004294	-414.723906	-412.4727740925989
005439	-341.58174	-339.5493725483343
004408	-394.822207	-392.6147719483083
005214	-361.463543	-359.37815715548516
003595	-289.786655	-287.9950579695825
005327	-363.862844	-361.73151093880216
005668	-341.618047	-339.57945578294124
004646	-357.701264	-355.6226767728519
003539	-272.544732	-270.8331065275234
004877	-379.981853	-377.80827557005796
004993	-362.737658	-360.63617895467473
003188	-309.678487	-307.84071711464685
004582	-362.721095	-360.61945494094863
003994	-365.011585	-362.86163092632637
005498	-377.550676	-375.4162054905301
003481	-271.265972	-269.56440107788586
005786	-378.706915	-376.5466733756264
004703	-393.632685	-391.4528101955377
005727	-378.744612	-376.5896244270133
003715	-340.616372	-338.6697143976042
003774	-392.605891	-390.50291466248177
003659	-356.669285	-354.6659738135818
003423	-324.568629	-322.69992006788124
005611	-379.944526	-377.76817841831087
005108	-344.012678	-341.9358785784125
003304	-303.455309	-301.66373094060646
004169	-400.926216	-398.67514851094325
004111	-436.87745	-434.5255731418202
005054	-377.539614	-375.4064910439716
003955	-356.705469	-354.7291137607546
004349	-358.899965	-356.793202046937
005270	-344.018275	-341.94524156317203
005169	-398.628536	-396.42497033524495
003247	-288.566166	-286.79441000140883
004295	-434.588698	-432.2858868401899
005555	-399.806068	-397.57533567118895
004761	-395.982395	-393.74709891129356
004467	-379.943933	-377.7677781270687
004050	-379.899205	-377.71887450296504
004525	-435.73562	-433.4014645551178
003361	-345.624022	-343.68319989954426
003540	-308.464992	-306.647692709538
004933	-399.821379	-397.5901652535194
004994	-362.696666	-360.5908684083397
004817	-343.995698	-341.91675414292837
005440	-357.691315	-355.6134974521263
003596	-305.838524	-303.99559193179886
004409	-394.855338	-392.6537251209246
005384	-326.788754	-324.79567069973774
005669	-357.674184	-355.5813322487164
005215	-378.75072	-376.5885862167691
005328	-379.930627	-377.74774329926026
004647	-361.464002	-359.37909618965205
004583	-358.89851	-356.7920001164938
004878	-399.856242	-397.62963417768367
003660	-320.770737	-318.88981862905587
003716	-304.718061	-302.8908808888494
003956	-376.557655	-374.5242228476637
003189	-325.719034	-323.8261322780377
003775	-356.669823	-354.67858937370937
005787	-342.781704	-340.7277056219201
005499	-361.456957	-359.37113571873664
003424	-344.447104	-342.5283550905662
003482	-287.312048	-285.5538973527729
004704	-397.395659	-395.2087962725286
003305	-323.338168	-321.4919092294412
004296	-450.646268	-448.2913723938045
003248	-308.450259	-306.6246715061253
005170	-378.766313	-376.6134260731319
004762	-415.859821	-413.5739686999749
005055	-377.532196	-375.3956674459822
003995	-381.051335	-378.8485175747278
004526	-412.061803	-409.7805076538442
005612	-363.886288	-361.7635346066854
005728	-342.827689	-340.77564257438365
004468	-396.016493	-393.7907195142942
005556	-415.872084	-413.5900089592558
004170	-363.78899	-361.65815635897167
004350	-362.719909	-360.6175617324889
004934	-399.800344	-397.56900949254344
005109	-363.891322	-361.76549726565065
003362	-272.576063	-270.86455848885686
003541	-308.453903	-306.63315230873627
003661	-336.809507	-334.86721735262876
004112	-400.934507	-398.6824139671865
004648	-377.568312	-375.43737191377204
005441	-361.452884	-359.3678965731122
003597	-325.716925	-323.82057454105507
005385	-342.840727	-340.796624722511
004051	-363.837986	-361.71340592018083
005271	-363.877942	-361.757346020337
004995	-382.600876	-380.44539020620647
004410	-414.728235	-412.4716638249307
005500	-377.564329	-375.43280570619856
003717	-320.757557	-318.87049322883183
003776	-352.829139	-350.82927905494654
005670	-361.48846	-359.3982475769227
004584	-374.951837	-372.78856144890756
003483	-323.229659	-321.3678259976809
004818	-360.064595	-357.93426836528585
005216	-394.811298	-392.596506540386
003306	-303.453642	-301.6602911000714
003425	-324.60332	-322.73852331347024
004879	-379.94445	-377.7657069828865
005788	-358.843688	-356.7374717250205
004763	-399.81072	-397.57651560864036
005904	-326.707696	-324.72401792590307
005329	-327.960267	-325.9384594568612
004527	-431.934127	-429.6009773633407
005171	-398.630423	-396.42680660054236
004705	-362.717015	-360.6105975262127
005845	-386.177259	-383.9678373397374
005056	-377.531321	-375.3943797909054
005729	-378.737896	-376.579386395162
004297	-362.696399	-360.5913767935522
003542	-344.371429	-342.44543505198067
004935	-415.873113	-413.5926446039954
003363	-324.563983	-322.68967422689445
005557	-399.807186	-397.57768018243485
004351	-378.781271	-376.6258688680808
003996	-400.934501	-398.6802307767002
004171	-379.830854	-377.64507496434845
004649	-341.578838	-339.54661102476365
005613	-383.754867	-381.58023517185165
004585	-374.955729	-372.7974045371759
004469	-379.942297	-377.7637230185283
005963	-313.038829	-311.05689286463536
003777	-376.540065	-374.4975083730954
003718	-324.56877	-322.6844070615956
005442	-377.561121	-375.4304511611034
003598	-309.679388	-307.8363497360178
006022	-365.076724	-362.94595977280375
003484	-307.187679	-305.38253436862806
005386	-342.833266	-340.78402485048395
005671	-377.544186	-375.3992223720319
005110	-379.962459	-377.787114872456
004996	-378.793146	-376.6411037940936
003307	-303.44789	-301.65691454668786
004411	-410.882237	-408.6256978214081
005272	-379.937606	-377.76464035710603
005217	-394.814929	-392.60381753738784
004764	-415.855321	-413.5692984958008
005501	-362.712623	-360.61011540179106
004052	-363.83617	-361.7114789611937
004880	-399.817906	-397.5873945173392
004528	-412.062645	-409.7826529401565
004113	-365.009624	-362.86040489262604
005789	-362.649106	-360.5429698626362
005172	-378.768218	-376.61059969993806
003543	-323.311653	-321.4572547419609
006081	-399.783932	-397.56259363568074
004819	-363.871284	-361.74103185002986
004706	-382.58487	-380.42690231504514
003364	-308.500739	-306.6859020288479
003778	-392.544958	-390.43225279386485
005057	-377.537217	-375.39888280332264
005905	-326.707611	-324.724226499745
005558	-399.813973	-397.5870591131759
004650	-357.688046	-355.60987731699055
005330	-344.019711	-341.94563546797355
005730	-378.695128	-376.53049301256715
004586	-378.782048	-376.6264457389704
005846	-422.099532	-419.7873096806548
004352	-342.850521	-340.8046694552119
003719	-340.61292	-338.66497209985704
004298	-378.757174	-376.6013488159551
005443	-357.638892	-355.55267354194905
004936	-379.93526	-377.7610998503639
004470	-396.013357	-393.7852566095703
004172	-399.710079	-397.4696600443566
003997	-400.938161	-398.68582765084153
004412	-410.913516	-408.66182006610677
005672	-373.73005	-371.5827356808267
003599	-325.721154	-323.8238978820508
004997	-378.755122	-376.59833262827027
005111	-360.05746	-357.9290516105173
004881	-399.853763	-397.6274117198018
004765	-435.731694	-433.39472361984446
005387	-342.840321	-340.79625713110477
004529	-431.938916	-429.6071999496846
005964	-329.148781	-327.12164588282536
005614	-327.966648	-325.9444204625811
006023	-381.12568	-378.9424983484294
005218	-379.930322	-377.74921266322093
005273	-362.725694	-360.6219078290685
005502	-382.576265	-380.42146843555327
004053	-379.878677	-377.69347080649317
006199	-384.971171	-382.7864463884205
005790	-378.712232	-376.5544337993349
005173	-398.642383	-396.43391926603437
004651	-361.449226	-359.36390584312676
004820	-379.939824	-377.7584952046954
006140	-311.827323	-309.86532956124415
003779	-320.759557	-318.8799796919118
003365	-360.485237	-358.5082975735958
003720	-320.785737	-318.90998375847914
006082	-383.718176	-381.550372169713
005058	-377.523252	-375.38304929595927
004587	-394.833982	-392.62164064005117
005731	-378.733274	-376.5737055705022
004114	-400.934692	-398.6825410057587
006258	-347.784027	-345.7193992675073
004353	-358.907157	-356.8129757893639
005444	-373.746632	-371.61490686852443
005559	-419.678949	-417.39890396683046
004413	-430.786685	-428.47993115487776
003600	-345.60052	-343.64993135769254
004707	-378.768714	-376.6080045048501
005906	-342.814347	-340.78532086358433
005331	-326.726129	-324.7198274700338
004299	-362.736734	-360.63654927916707
004882	-419.726724	-417.44807089812855
004998	-398.658221	-396.4523231358284
005673	-377.542147	-375.39765889829863
003998	-361.336874	-359.2501076160773
004937	-399.807381	-397.58115882860216
004471	-399.820742	-397.59208569442643
004173	-379.824538	-377.63962362368545
004530	-431.935867	-429.6035862798659
005112	-379.936327	-377.7586071044355
005388	-358.894959	-356.8024544413165
005847	-387.332221	-385.100264297867
005791	-362.664136	-360.5560707870909
004652	-377.556144	-375.4242957675482
005174	-394.825873	-392.6153684338149
005274	-382.586916	-380.4311613252244
004054	-399.759718	-397.5327209598865
005503	-378.757168	-376.60006180432276
004766	-363.89203	-361.7690132753263
005219	-399.801437	-397.5683797552414
006200	-401.041207	-398.80309949434275
003366	-273.780913	-272.0488331637881
005615	-344.010235	-341.93422426271064
005732	-398.603545	-396.39005853222824
006024	-384.89156	-382.7043449077992
005445	-377.511398	-375.37225862400777
006083	-399.78839	-397.5679210676983
005560	-415.883055	-413.60487793798586
004821	-363.891913	-361.76897940277826
006317	-401.041794	-398.8054680572614
005059	-393.59003	-391.4004566217057
006141	-327.936601	-325.92926733302147
004354	-358.91206	-356.81329010040037
005965	-345.1949	-343.1158829304607
004708	-398.638171	-396.42687712371514
003601	-289.781657	-287.9902273317388
004588	-394.834546	-392.62671214620195
005674	-381.355426	-379.212474784266
005332	-342.78766	-340.7295965593092
006376	-402.228139	-399.9654496570267
005907	-342.750707	-340.71482215901034
004472	-415.888311	-413.609834927632
004414	-398.633018	-396.4242126680459
003999	-377.44458	-375.3120907478241
004115	-381.044889	-378.84093266685477
004300	-378.79486	-376.64443113003443
004883	-395.982889	-393.74899953084997
005175	-414.695856	-412.4360668474095
006259	-363.884884	-361.7738644849032
004174	-399.704519	-397.46748307461337
004531	-435.740451	-433.41082276061934
004938	-415.876504	-413.60167130313175
004999	-378.782227	-376.62386237408543
004653	-357.643519	-355.5595596330428
005113	-396.006972	-393.7794467046967
005792	-378.72528	-376.5652249287677
005275	-378.7823	-376.6274317551423
004767	-379.954828	-377.7810746066882
005504	-398.620741	-396.41148866444763
005446	-393.617708	-391.432739364367
005060	-377.54457	-375.4102109424391
005616	-363.888621	-361.7625205794139
006201	-401.014618	-398.7731653501943
005389	-326.782127	-324.78519390380535
003602	-305.822959	-303.9765008230175
004055	-400.95841	-398.7083152996
005848	-423.267246	-420.9356260671515
005733	-326.725755	-324.7195232588785
005561	-435.750304	-433.4194674869586
005220	-327.964793	-325.94525404731684
006025	-401.002708	-398.76978075431833
004709	-378.775282	-376.6184045389003
005675	-397.408755	-395.2111401445713
006435	-347.750429	-345.68628816963457
004589	-378.776473	-376.62033652341444
004822	-383.763996	-381.5889250382949
004355	-362.726693	-360.6282471217898
005908	-342.751266	-340.71601456625984
004116	-436.859987	-434.5046209678415
005333	-342.769987	-340.70987766546034
006318	-401.038171	-398.79935853659407
004415	-398.669355	-396.46724628717885
004532	-451.816729	-449.43623103329867
004473	-379.942456	-377.76368994634475
004000	-398.517698	-396.3074958704426
006142	-343.97714	-341.9170616167695
005176	-394.844055	-392.6357802163642
004884	-415.893277	-413.61154790663244
004654	-373.750845	-371.62090597065384
004939	-399.826558	-397.6052655887475
006084	-313.051826	-311.0706173159326
006377	-382.359519	-380.149334482329
004301	-382.601213	-380.44669150230084
005793	-382.530569	-380.3702527975123
005966	-348.966641	-346.8825208439468
005114	-399.813639	-397.5866063199325
005000	-378.742434	-376.5814784063356
005061	-393.588977	-391.4016454890769
005447	-361.461335	-359.3794655374859
005505	-398.634302	-396.42889174270994
004175	-363.784589	-361.6544367278763
005276	-398.64454	-396.4379317650087
006202	-420.917185	-418.6264939324373
006260	-360.057718	-357.93713059475283
005676	-413.461456	-411.2085360565164
004768	-379.94801	-377.7730551042496
005390	-342.829397	-340.77604862109416
004710	-398.644891	-396.4369193767539
005562	-363.888152	-361.7640195801605
005734	-342.78591	-340.72537142005297
006494	-381.142607	-378.9531859885479
004590	-394.833342	-392.6255992686288
004056	-365.040388	-362.8950530772803
005617	-347.835797	-345.7618762855099
004356	-378.793204	-376.6455282191539
006436	-363.859843	-361.75039146139846
004416	-418.540145	-416.2812388492614
005909	-358.856725	-356.77539355881265
005334	-358.835433	-356.7238226720799
004001	-361.34974	-359.2567933078045
004885	-415.855322	-413.5701886739473
005221	-347.835527	-345.76392483882626
004655	-377.515791	-375.37987739935755
004823	-379.948744	-377.7721785664367
004474	-399.817481	-397.58709031208406
004117	-365.011025	-362.8622606987258
005177	-414.698612	-412.4395422021986
006026	-345.17481	-343.0893383723872
004533	-327.964606	-325.9397193582399
006319	-417.100548	-414.812851850097
004940	-415.896589	-413.6186760996726
004302	-398.661144	-396.4564165145542
005794	-398.59283	-396.38099371365877
006143	-347.753745	-345.68613099114646
005849	-351.399205	-349.26956613901274
005677	-325.56579	-323.58464048980767
005277	-378.78335	-376.62742169128546
006378	-402.245857	-399.9848387134417
006085	-348.974649	-346.89086921330374
005001	-398.644265	-396.432478607532
005448	-377.569779	-375.4424993776023
004769	-383.759311	-381.58494418002806
005967	-365.074451	-362.944791719953
005506	-325.525996	-323.5420395680381
005115	-379.953161	-377.774421385557
005062	-344.017205	-341.93902733653584
004591	-382.60013	-380.44892265801036
005563	-383.758152	-381.5830370948696
005391	-358.884529	-356.7764420323733
004417	-414.688824	-412.42931610427377
004711	-378.763748	-376.60463465672393
004176	-379.819697	-377.6342982727404
006261	-363.855211	-361.73506940022264
005335	-362.648149	-360.53803833651716
004656	-393.620709	-391.4382294560492
005735	-342.768411	-340.70777465311545
006203	-381.149207	-378.95832412669193
005618	-363.879876	-361.7520893360964
005910	-346.523368	-344.48269386185393
005178	-398.641449	-396.43302240481813
006495	-401.025769	-398.7848553192702
004357	-358.911523	-356.8127769450902
004886	-415.889727	-413.6094818394883
004057	-400.963761	-398.7168393066745
004118	-400.935798	-398.6844672747229
004475	-399.821115	-397.59312962334724
004002	-399.712704	-397.47987529622065
006320	-420.917485	-418.6286324206919
004824	-379.954243	-377.78028249209876
006437	-311.826722	-309.86498155946737
004303	-374.949851	-372.79757174965584
004534	-344.008221	-341.9293604480665
004941	-399.814091	-397.59041327557543
005795	-326.732128	-324.7288337367888
005222	-344.024477	-341.9525380280636
005278	-398.642515	-396.434167604479
005449	-377.517391	-375.3813398334586
005002	-378.791452	-376.6308728538653
005678	-341.622757	-339.5887115875358
006086	-384.896903	-382.7107231582888
005116	-415.883601	-413.60602083694204
006144	-363.860314	-361.7472308502686
005507	-341.632504	-339.60247695112685
004592	-398.659724	-396.4545067211441
004418	-434.594589	-432.2827867539341
006027	-350.216995	-348.109271670031
005392	-358.880047	-356.77321033640413
005564	-379.952946	-377.77737436619833
004770	-399.82618	-397.6000802494483
004712	-398.635985	-396.42465236713923
005179	-418.508964	-416.24827993500054
004657	-361.457408	-359.3753498656834
005336	-378.716593	-376.55540460726166
005063	-363.889933	-361.76057945745515
004177	-399.702303	-397.46251113109935
005736	-358.832487	-356.7179693869412
006262	-383.733548	-381.5626525245641
005850	-387.330019	-385.0997406579283
005911	-362.630003	-360.5434924649504
006379	-386.177464	-383.9689604638297
005968	-345.18518	-343.10420104649245
005619	-344.005113	-341.92699144631035
004358	-374.974948	-372.82837226438664
005279	-378.751784	-376.5906476387191
004887	-435.76464	-433.4311266315154
004942	-415.88421	-413.611926939946
006321	-436.982688	-434.64359574473025
006496	-401.00814	-398.76670123932655
004058	-379.831494	-377.64517826443233
004825	-399.827758	-397.60134582058066
005796	-342.79126	-340.73555708840564
004119	-381.052233	-378.8506296206422
004476	-396.018804	-393.7906049347003
004304	-378.748451	-376.5904167912499
004535	-363.886292	-361.75721768503416
005679	-341.624675	-339.5917682832581
004003	-363.795926	-361.66536350403584
005223	-363.896438	-361.77291294818775
006204	-313.092907	-311.1108793460958
005450	-325.534432	-323.5516505061945
004593	-414.715719	-412.45445636292163
005565	-399.824115	-397.5972385511721
004419	-394.806646	-392.59306876964985
006438	-327.936391	-325.9293648981589
005003	-378.750856	-376.5866359242759
005393	-342.840284	-340.79033071189326
005180	-414.697842	-412.43632826309175
005337	-308.29996	-306.4017576902997
004658	-377.566197	-375.4380744833002
005508	-341.58251	-339.5451140030848
004713	-394.814371	-392.5997127025206
006145	-347.755715	-345.6918764803301
006263	-399.833689	-397.61562469555486
005117	-327.964864	-325.9394036336403
006087	-350.231378	-348.1267446383814
005064	-363.895205	-361.7666808054776
005912	-362.631604	-360.54541690959996
005737	-362.64645	-360.53594476197736
005280	-394.80996	-392.5982195812889
004888	-415.857033	-413.5715843835346
004178	-379.821387	-377.63303736340697
006028	-386.146198	-383.93794175480974
004359	-378.792545	-376.644970137009
006380	-422.108064	-419.7974035781456
004771	-327.969162	-325.9478052074954
004305	-394.811469	-392.6045176460695
004477	-415.894951	-413.6159105628285
006497	-401.01343	-398.7704481717321
